_id.country,_id.pub_date,avg_body_sentiment_comparative,avg_body_wink_normalized_score
Azerbaijan,2010-01-07,-0.022333461686562,-0.146841393429874
India,2010-01-07,-0.013168086754454,-0.197518942974991
Diego Garcia,2010-01-07,0.0,-0.087534606959668
Yemen,2010-01-08,0.0,-0.079940806503179
Mali,2010-01-08,0.0,-0.079940806503179
Ghana,2010-01-08,0.0,-0.079940806503179
Georgia,2010-01-08,0.008314087759815,0.078236350600327
Ethiopia,2010-01-08,0.0,-0.079940806503179
Japan,2010-01-08,0.005726526193494,0.071105550102033
Greece,2010-01-08,0.009716941275877,0.046683746607459
Jamaica,2010-01-08,-0.013979496738118,-0.105933476346811
Australia,2010-01-08,0.029086678301338,0.152195369753558
United Arab Emirates,2010-01-08,-0.009128251939754,-0.086803454606009
South Sudan,2010-01-08,-0.065217391304348,-3.0
Sudan,2010-01-08,-0.065217391304348,-3.0
Nigeria,2010-01-08,0.0,-0.035953461964159
Spain,2010-01-08,0.004692387904067,0.078013896957513
Germany,2010-01-08,0.00766188617033,0.063560990019957
Belgium,2010-01-08,0.004692387904067,0.078013896957513
Turkey,2010-01-08,-0.006671348314607,-0.018204702941419
Jordan,2010-01-08,-0.021214346111541,-0.096962542744842
Sri Lanka,2010-01-08,-0.006177606177606,-0.00476436410383
China,2010-01-08,0.008801217094005,-0.014725911787192
India,2010-01-08,-0.006532946401919,-0.156094108449818
Kosovo,2010-01-08,0.0,-0.251968521468584
United Kingdom,2010-01-08,0.0,-0.251968521468584
Malaysia,2010-01-08,-0.009541984732824,-0.183506318598345
European Union,2010-01-08,0.0,-0.251968521468584
Clipperton Island,2010-01-08,0.0,-0.251968521468584
Jersey,2010-01-08,0.011529793668703,0.374939749402281
Ascension Island,2010-01-08,0.0,-0.251968521468584
Pakistan,2010-01-08,-0.01889317790619,-0.172247012268757
Switzerland,2010-01-08,0.007104131742898,0.039051750566521
Canary Islands,2010-01-08,0.0,-0.251968521468584
Iraq,2010-01-08,-0.02423994494571,-0.078527883385158
Ukraine,2010-01-08,0.009881422924901,0.476190476190476
Kenya,2010-01-08,-0.013979496738118,-0.105933476346811
Egypt,2010-01-08,-0.003707594920626,-0.036080698575823
"Ceuta, Mulilla",2010-01-08,0.0,-0.251968521468584
Hong Kong,2010-01-08,0.012154937611825,0.152350024303355
Brazil,2010-01-08,-0.021649484536083,-0.120019490291684
Niger,2010-01-08,0.0,-0.035953461964159
Costa Rica,2010-01-08,-0.021649484536083,-0.120019490291684
"France, Metropolitan",2010-01-08,0.0,-0.251968521468584
Diego Garcia,2010-01-08,0.0,-0.251968521468584
Tristan de Cunha,2010-01-08,0.0,-0.251968521468584
USSR,2010-01-08,0.0,-0.251968521468584
Cuba,2010-01-08,0.0,0.0
Poland,2010-01-08,0.009716941275877,0.046683746607459
United States,2010-01-08,0.001980864936511,0.017046028599639
Honduras,2010-01-08,-0.021649484536083,-0.120019490291684
Afghanistan,2010-01-08,-0.021214346111541,-0.096962542744842
Netherlands,2010-01-08,0.004692387904067,0.078013896957513
Gambia,2010-01-08,-0.013979496738118,-0.105933476346811
France,2010-01-08,0.009146635303461,0.056334536551179
Italy,2010-01-08,0.003222464544392,0.041179342609328
Israel,2010-01-08,-0.005823236346358,-0.024602222822311
Brazil,2010-01-09,0.00709534368071,0.063881409898824
Japan,2010-01-09,0.002991569430897,0.024469945892883
Luxembourg,2010-01-09,0.00709534368071,0.063881409898824
Thailand,2010-01-09,-0.016348773841962,-0.100793486652784
Myanmar,2010-01-09,-0.016348773841962,-0.100793486652784
Burma,2010-01-09,-0.016348773841962,-0.100793486652784
Ghana,2010-01-09,0.004072398190045,0.064282434653323
Belgium,2010-01-09,0.002714395093666,0.04174116226499
Netherlands,2010-01-09,0.001973962278092,0.029291200137361
Latvia,2010-01-09,0.000924744322115,0.011795582879379
Italy,2010-01-09,0.001973962278092,0.029291200137361
Sweden,2010-01-09,0.013608034013393,0.116777472654597
Denmark,2010-01-09,0.013819760669279,0.336555000985012
Germany,2010-01-09,0.008052966680515,0.067047796429218
Nigeria,2010-01-09,-0.009327437268614,-0.467858782673339
Yemen,2010-01-09,0.00098814229249,0.066178259600836
Mexico,2010-01-09,-0.000990099009901,-0.047796400365586
Philippines,2010-01-09,-0.007881773399015,-0.23721020838307
Uzbekistan,2010-01-09,0.008307372793354,0.043255480975489
Romania,2010-01-09,0.008307372793354,0.043255480975489
Israel,2010-01-09,0.001120319359266,-0.100359768630822
Kosovo,2010-01-09,0.0,-0.046713606093673
United Kingdom,2010-01-09,0.0,-0.046713606093673
Tristan de Cunha,2010-01-09,0.0,-0.046713606093673
USSR,2010-01-09,0.0,-0.046713606093673
Diego Garcia,2010-01-09,0.0,-0.046713606093673
Ascension Island,2010-01-09,0.0,-0.046713606093673
Mali,2010-01-09,0.004950495049505,0.038297413542798
United States,2010-01-09,0.000763340913346,0.007364948978651
Bangladesh,2010-01-09,0.008307372793354,0.043255480975489
Haiti,2010-01-09,-0.007564841498559,-0.0225833713103
Clipperton Island,2010-01-09,0.0,-0.046713606093673
Malaysia,2010-01-09,0.0,0.0
France,2010-01-09,0.003034998183305,-0.010376300150143
Afghanistan,2010-01-09,-0.021025821321983,-1.1593571364145
Spain,2010-01-09,0.004456796121559,0.131489901405924
Iraq,2010-01-09,0.0,0.0
Colombia,2010-01-09,0.008307372793354,0.043255480975489
Pakistan,2010-01-09,-0.017862942513803,-0.075075112687829
Canary Islands,2010-01-09,0.0,-0.046713606093673
Austria,2010-01-09,0.000924744322115,0.011795582879379
"Ceuta, Mulilla",2010-01-09,0.0,-0.046713606093673
Niger,2010-01-09,-0.009327437268614,-0.467858782673339
Egypt,2010-01-09,-0.006514506723348,-0.216091793965632
European Union,2010-01-09,0.0,-0.046713606093673
Portugal,2010-01-09,0.014587525150906,0.35000181065014
"France, Metropolitan",2010-01-09,0.0,-0.046713606093673
Jersey,2010-01-09,0.010593699930117,0.32953590111806
Togo,2010-01-09,-0.003736571695469,-0.036544084137793
Angola,2010-01-09,-0.003736571695469,-0.036544084137793
China,2010-01-09,0.00884329678104,0.066139440057888
Switzerland,2010-01-09,-0.006260148736382,-0.062569838054606
Cuba,2010-01-10,0.010793178783833,0.386162357740895
Guyana,2010-01-10,0.018796992481203,0.09884513619664
Panama,2010-01-10,0.010545209782365,0.103065740384218
Mauritius,2010-01-10,0.010545209782365,0.103065740384218
India,2010-01-10,0.010545209782365,0.103065740384218
Spain,2010-01-10,0.010545209782365,0.103065740384218
Uruguay,2010-01-10,0.011841326228538,0.057806816615746
Paraguay,2010-01-10,0.011841326228538,0.057806816615746
Peru,2010-01-10,0.011841326228538,0.057806816615746
Mexico,2010-01-10,0.014725546889803,0.08706615057667
Chile,2010-01-10,0.014725546889803,0.08706615057667
Brazil,2010-01-10,0.011841326228538,0.057806816615746
Argentina,2010-01-10,0.011841326228538,0.057806816615746
Morocco,2010-01-10,-0.040601503759399,-1.25
Israel,2010-01-10,0.003278745862288,0.046368348246544
Nigeria,2010-01-10,-0.009833585476551,-0.109358823855565
Niger,2010-01-10,-0.009833585476551,-0.109358823855565
United States,2010-01-10,0.008866587790812,0.054835772161908
Afghanistan,2010-01-10,-0.009415173550188,0.018671054802093
South Africa,2010-01-10,-0.001225490196078,0.020722429180602
Poland,2010-01-10,-0.001225490196078,0.020722429180602
France,2010-01-10,0.008785751142562,0.059783782688621
New Zealand,2010-01-10,0.014443500424809,0.107714505833133
Germany,2010-01-10,-0.001225490196078,0.020722429180602
Kosovo,2010-01-10,0.0,-0.055790566878038
United Kingdom,2010-01-10,0.0,-0.055790566878038
Tristan de Cunha,2010-01-10,0.0,-0.055790566878038
European Union,2010-01-10,0.0,-0.055790566878038
Diego Garcia,2010-01-10,0.0,-0.055790566878038
Ascension Island,2010-01-10,0.0,-0.055790566878038
USSR,2010-01-10,0.0,-0.055790566878038
Haiti,2010-01-10,0.010545209782365,0.103065740384218
Qatar,2010-01-10,0.011841326228538,0.057806816615746
Canada,2010-01-10,0.022988505747127,0.165464521488206
Canary Islands,2010-01-10,0.0,-0.055790566878038
Clipperton Island,2010-01-10,0.0,-0.055790566878038
Austria,2010-01-10,-0.001225490196078,0.020722429180602
"Ceuta, Mulilla",2010-01-10,0.0,-0.055790566878038
China,2010-01-10,-0.009687362395421,-0.063565247884071
Mali,2010-01-10,0.018796992481203,0.09884513619664
Japan,2010-01-10,0.014443500424809,0.107714505833133
Jersey,2010-01-10,0.001131772165093,0.007537176664789
Egypt,2010-01-10,-0.019194756554307,-0.210201230136213
Jamaica,2010-01-10,0.014443500424809,0.107714505833133
"France, Metropolitan",2010-01-10,0.0,-0.055790566878038
Yemen,2010-01-11,0.0,0.0
Nigeria,2010-01-11,-0.019,-0.145219504071339
Jamaica,2010-01-11,-0.019,-0.145219504071339
Gambia,2010-01-11,-0.019,-0.145219504071339
Israel,2010-01-11,-0.017145738779627,-0.161416585053534
Spain,2010-01-11,-0.007916402786574,-0.054161500447842
Austria,2010-01-11,0.00933908045977,0.117321482249012
Togo,2010-01-11,0.0,-0.070030958191913
Italy,2010-01-11,0.0,-0.070030958191913
Jordan,2010-01-11,0.00503524672709,0.596762395032861
South Africa,2010-01-11,0.010167768174886,0.146998787265008
Netherlands,2010-01-11,0.010167768174886,0.146998787265008
Japan,2010-01-11,0.011135981847796,0.103266457033493
Afghanistan,2010-01-11,-0.00539798052551,0.120297016156074
Jersey,2010-01-11,0.008317058100423,0.18189943280525
United States,2010-01-11,0.0,0.05571937094984
India,2010-01-11,0.016562849347993,0.101903193462227
Hong Kong,2010-01-11,0.02796992481203,0.129078866996123
China,2010-01-11,0.018866771244658,0.150797628415856
USSR,2010-01-11,0.0,0.166348920517112
"France, Metropolitan",2010-01-11,0.0,0.166348920517112
European Union,2010-01-11,0.0,0.166348920517112
"Ceuta, Mulilla",2010-01-11,0.0,0.166348920517112
Diego Garcia,2010-01-11,0.0,0.166348920517112
Clipperton Island,2010-01-11,0.0,0.166348920517112
Ascension Island,2010-01-11,0.0,0.166348920517112
Brazil,2010-01-11,0.022131288873891,0.140392694015315
Malaysia,2010-01-11,0.0,0.0
Canary Islands,2010-01-11,0.0,0.166348920517112
Argentina,2010-01-11,0.0,0.0
Cuba,2010-01-11,0.001907183725366,0.017254335184089
Iraq,2010-01-11,-0.009886050257069,-0.048883648211191
Mexico,2010-01-11,0.010167768174886,0.146998787265008
Kenya,2010-01-11,-0.019,-0.145219504071339
Reunion,2010-01-11,0.001907183725366,0.017254335184089
Australia,2010-01-11,0.014117647058824,0.058402425255362
France,2010-01-11,0.0,0.093633331684178
Croatia,2010-01-11,0.0,0.0
Kosovo,2010-01-11,0.0,0.166348920517112
Egypt,2010-01-11,-0.017145738779627,-0.161416585053534
Philippines,2010-01-11,0.0,0.0
United Kingdom,2010-01-11,0.0,0.166348920517112
Germany,2010-01-11,0.009763617677287,0.172516389835589
Serbia,2010-01-11,0.0,0.0
United Arab Emirates,2010-01-11,-0.009124087591241,-0.153250031093796
Singapore,2010-01-11,0.00554528650647,0.031368448646499
Chad,2010-01-11,0.0,0.0
Finland,2010-01-11,0.002493765586035,0.034342732989364
Niger,2010-01-11,-0.019,-0.145219504071339
Canada,2010-01-11,0.004383007559927,0.02399107250306
Tristan de Cunha,2010-01-11,0.0,0.166348920517112
Hong Kong,2010-01-12,0.008553971486762,0.033117252459999
Malaysia,2010-01-12,0.0,0.0
Pakistan,2010-01-12,-0.01828870019595,-0.066259739671565
Indonesia,2010-01-12,0.009965122072745,0.128938520147381
Brazil,2010-01-12,-0.003237742830712,-0.016907191625533
Australia,2010-01-12,-0.003237742830712,-0.016907191625533
Ireland,2010-01-12,0.0,0.0
Norway,2010-01-12,0.020389805097451,0.106928886158278
United States,2010-01-12,0.005331846153785,0.041981294289541
Iceland,2010-01-12,-0.013517862890248,-0.050963479304602
Germany,2010-01-12,-0.008724558895765,-0.056079435774396
Afghanistan,2010-01-12,0.0,-0.083219242636297
Israel,2010-01-12,0.004792152057567,-0.109042328177401
Kenya,2010-01-12,0.0,0.0
China,2010-01-12,0.006167930192757,0.080793872687669
Switzerland,2010-01-12,0.003900536323745,0.037154034757879
Austria,2010-01-12,-0.004808663283252,-0.006904722273362
United Kingdom,2010-01-12,0.0,-0.025672012861462
Tristan de Cunha,2010-01-12,0.0,-0.027187386897778
"France, Metropolitan",2010-01-12,0.0,-0.027187386897778
European Union,2010-01-12,0.0,-0.027187386897778
Diego Garcia,2010-01-12,0.0,-0.027187386897778
Clipperton Island,2010-01-12,0.0,-0.027187386897778
Ascension Island,2010-01-12,0.0,-0.027187386897778
Croatia,2010-01-12,-0.013517862890248,-0.050963479304602
Canary Islands,2010-01-12,0.0,-0.027187386897778
Somalia,2010-01-12,-0.011753183153771,-0.322748612183951
Denmark,2010-01-12,0.006389003405053,-0.026217464209821
Canada,2010-01-12,0.004906771344455,0.161937568907824
Yemen,2010-01-12,0.0,0.0
Jersey,2010-01-12,0.01279574324984,0.384810064310817
Mexico,2010-01-12,-0.002596053997923,-0.087776407115488
Kosovo,2010-01-12,0.0,-0.027187386897778
Sweden,2010-01-12,0.020389805097451,0.106928886158278
"Ceuta, Mulilla",2010-01-12,0.0,-0.027187386897778
Spain,2010-01-12,-0.016153846153846,-0.178664507247841
Taiwan,2010-01-12,0.00762789401293,0.170146630734154
USSR,2010-01-12,0.0,-0.027187386897778
Poland,2010-01-12,1.56043903761239e-05,-0.015570779179049
Georgia,2010-01-12,-0.016314779270633,-0.37296489236347
Rwanda,2010-01-12,0.0,0.0
Japan,2010-01-12,0.010427047243996,0.063957693706408
Czech Republic,2010-01-12,0.003900536323745,0.037154034757879
France,2010-01-12,-0.008724558895765,-0.056079435774396
Pakistan,2010-01-13,-0.040829346092504,-0.156425609354652
Mali,2010-01-13,-0.011016346837242,-0.050686804756628
Argentina,2010-01-13,0.003831417624521,0.076200477520342
Nigeria,2010-01-13,-0.006457167455876,-0.071477211932287
Niger,2010-01-13,-0.006457167455876,-0.071477211932287
Ecuador,2010-01-13,0.002898550724638,0.07630846195842
Ukraine,2010-01-13,0.004812319538017,0.304290309725092
United States,2010-01-13,0.0,-0.009240605213737
Iraq,2010-01-13,-0.006019393627772,-0.021928572283563
Armenia,2010-01-13,-0.011843663639953,-0.014631032812962
Italy,2010-01-13,-0.020469596628537,-0.092309515180863
China,2010-01-13,0.005477546204122,0.052235355854517
Haiti,2010-01-13,0.0,0.0
Kosovo,2010-01-13,0.0,-0.214448589226469
Tristan de Cunha,2010-01-13,0.0,-0.214448589226469
USSR,2010-01-13,0.0,-0.214448589226469
Canary Islands,2010-01-13,0.0,-0.214448589226469
"France, Metropolitan",2010-01-13,0.0,-0.214448589226469
Diego Garcia,2010-01-13,0.0,-0.214448589226469
Clipperton Island,2010-01-13,0.0,-0.214448589226469
"Ceuta, Mulilla",2010-01-13,0.0,-0.214448589226469
Yemen,2010-01-13,-0.021256038647343,-0.135194637592208
Mexico,2010-01-13,-0.025921831819976,-1.00731551640648
Afghanistan,2010-01-13,0.0,-0.080821019393175
Lebanon,2010-01-13,-0.021256038647343,-0.135194637592208
France,2010-01-13,-0.012647703640552,-0.071491177289926
Saudi Arabia,2010-01-13,-0.01385660305161,-0.103335924762248
Jersey,2010-01-13,0.018558951965066,0.473240201635407
Guatemala,2010-01-13,-0.017873100983021,-0.360881820025905
European Union,2010-01-13,0.0,-0.214448589226469
United Kingdom,2010-01-13,0.0,-0.214448589226469
Ascension Island,2010-01-13,0.0,-0.214448589226469
Brazil,2010-01-13,0.003831417624521,0.076200477520342
Kuwait,2010-01-13,-0.011843663639953,-0.014631032812962
Japan,2010-01-13,0.005935940603222,0.064224931441076
Hong Kong,2010-01-13,0.006188118811881,0.020374865278945
Cuba,2010-01-13,-0.004102447102808,7.65472675782856e-07
Luxembourg,2010-01-13,0.0,0.0
Philippines,2010-01-14,0.0,0.0
Israel,2010-01-14,-0.003971119133574,-0.002996369401274
Jordan,2010-01-14,0.0,0.0
Iraq,2010-01-14,-0.05186170212766,-0.5
Guinea,2010-01-14,0.002901353965184,0.311085508419128
Kuwait,2010-01-14,0.00464783696818,0.019879636828329
Guatemala,2010-01-14,-0.017723880597015,-0.123334591588271
Italy,2010-01-14,-0.000949667616334,0.09843740386977
Bahamas,2010-01-14,-0.008177172061329,-0.051492424454149
India,2010-01-14,0.000360392353927,-0.032472272233615
Jersey,2010-01-14,0.004609070082011,0.156124861882937
New Zealand,2010-01-14,0.005957446808511,0.45188680072809
Nigeria,2010-01-14,-0.006183745583039,-0.091672702928142
Aruba,2010-01-14,-0.006183745583039,-0.091672702928142
Brazil,2010-01-14,-0.002281151981751,0.012233754573223
Mexico,2010-01-14,0.012105263157895,0.219281930974595
China,2010-01-14,0.002715838611504,0.000983821782817
United States,2010-01-14,-0.008653473849638,-0.036716865858252
Kosovo,2010-01-14,0.0,-0.271048395316882
USSR,2010-01-14,0.0,-0.271048395316882
Canary Islands,2010-01-14,0.0,-0.271048395316882
Haiti,2010-01-14,-0.015915873993684,-1.01387082900854
"France, Metropolitan",2010-01-14,0.0,-0.271048395316882
European Union,2010-01-14,0.0,-0.271048395316882
"Ceuta, Mulilla",2010-01-14,0.0,-0.271048395316882
Diego Garcia,2010-01-14,0.0,-0.271048395316882
Clipperton Island,2010-01-14,0.0,-0.271048395316882
Ascension Island,2010-01-14,0.0,-0.271048395316882
Spain,2010-01-14,0.012105263157895,0.219281930974595
Ireland,2010-01-14,-0.006183745583039,-0.091672702928142
Switzerland,2010-01-14,-0.003971119133574,-0.002996369401274
Turkey,2010-01-14,-0.003971119133574,-0.002996369401274
France,2010-01-14,-0.007209413656591,-0.123539019945978
Pakistan,2010-01-14,-0.022684664416948,-0.079426072406527
Japan,2010-01-14,-0.003593781478463,-0.012379330476639
United Kingdom,2010-01-14,0.0,-0.271048395316882
Germany,2010-01-14,0.005071851225697,0.065147009665824
Canada,2010-01-14,-0.00522916202154,-0.019629334940463
Georgia,2010-01-14,-0.015012815818382,-0.082398054176407
Afghanistan,2010-01-14,-0.031362206936906,-0.119473050327161
Morocco,2010-01-14,0.002901353965184,0.311085508419128
Tristan de Cunha,2010-01-14,0.0,-0.271048395316882
Burkina Faso,2010-01-14,0.002901353965184,0.311085508419128
Niger,2010-01-14,-0.006183745583039,-0.091672702928142
United Arab Emirates,2010-01-14,0.00464783696818,0.019879636828329
Armenia,2010-01-14,0.008438818565401,0.30992793980029
Poland,2010-01-14,-0.000966183574879,0.10336227882434
Hungary,2010-01-15,0.0,0.0
Jordan,2010-01-15,-0.001510058346815,0.011742308699025
Zimbabwe,2010-01-15,-0.021317829457364,-0.394958199358346
Canada,2010-01-15,-0.011374407582938,-0.234216017507648
Austria,2010-01-15,-0.011494252873563,-0.253124752807979
Greece,2010-01-15,0.000794912559618,0.002531361664188
India,2010-01-15,0.010139000625726,0.065272953428303
Brazil,2010-01-15,0.015732546705998,0.113891572168443
Spain,2010-01-15,0.00942655145326,0.020312025745703
France,2010-01-15,0.002397763989904,0.037246078731756
